model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,0,मोहन,तनिषा,कार्यकारिणी,0.00295257568359375,0.0028476715087890625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,1,मोहन,तनिषा,कार्यकारिणी,0.0029296875,0.0018939971923828125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,2,मोहन,तनिषा,कार्यकारिणी,0.005512237548828125,0.0024852752685546875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,3,मोहन,तनिषा,कार्यकारिणी,0.0020160675048828125,0.0007276535034179688,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,4,मोहन,तनिषा,कार्यकारिणी,0.00362396240234375,0.0003638267517089844,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,5,मोहन,तनिषा,कार्यकारिणी,0.00701141357421875,0.00054931640625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,6,मोहन,तनिषा,कार्यकारिणी,0.00328826904296875,0.0006670951843261719,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,7,मोहन,तनिषा,कार्यकारिणी,0.01151275634765625,0.0013074874877929688,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,8,मोहन,तनिषा,कार्यकारिणी,0.00788116455078125,0.0019702911376953125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,9,मोहन,तनिषा,कार्यकारिणी,0.00585174560546875,0.0009131431579589844,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,10,मोहन,तनिषा,कार्यकारिणी,0.006999969482421875,0.001438140869140625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,11,मोहन,तनिषा,कार्यकारिणी,0.010467529296875,0.0021572113037109375,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,12,मोहन,तनिषा,कार्यकारिणी,0.0193328857421875,0.006031036376953125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,13,मोहन,तनिषा,कार्यकारिणी,0.01544189453125,0.0104522705078125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,14,मोहन,तनिषा,कार्यकारिणी,0.0104827880859375,0.0133819580078125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,15,मोहन,तनिषा,कार्यकारिणी,0.00852203369140625,0.01904296875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt9_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,0,मोहन,तनिषा,प्रबंध,0.0029296875,0.003215789794921875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,1,मोहन,तनिषा,प्रबंध,0.0029163360595703125,0.0017881393432617188,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,2,मोहन,तनिषा,प्रबंध,0.005176544189453125,0.0025615692138671875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,3,मोहन,तनिषा,प्रबंध,0.0016994476318359375,0.0010662078857421875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,4,मोहन,तनिषा,प्रबंध,0.003986358642578125,0.0003597736358642578,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,5,मोहन,तनिषा,प्रबंध,0.0067901611328125,0.0005316734313964844,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,6,मोहन,तनिषा,प्रबंध,0.002960205078125,0.000560760498046875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,7,मोहन,तनिषा,प्रबंध,0.01078033447265625,0.00102996826171875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,8,मोहन,तनिषा,प्रबंध,0.0084228515625,0.0018472671508789062,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,9,मोहन,तनिषा,प्रबंध,0.005893707275390625,0.0011386871337890625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,10,मोहन,तनिषा,प्रबंध,0.00629425048828125,0.0015773773193359375,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,11,मोहन,तनिषा,प्रबंध,0.0093536376953125,0.0019512176513671875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,12,मोहन,तनिषा,प्रबंध,0.0184783935546875,0.00568389892578125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,13,मोहन,तनिषा,प्रबंध,0.0149383544921875,0.009185791015625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,14,मोहन,तनिषा,प्रबंध,0.010101318359375,0.01251220703125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,15,मोहन,तनिषा,प्रबंध,0.00713348388671875,0.0173797607421875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt10_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,0,मोहन,तनिषा,पेशेवर,0.002925872802734375,0.0032901763916015625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,1,मोहन,तनिषा,पेशेवर,0.002838134765625,0.0019359588623046875,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,2,मोहन,तनिषा,पेशेवर,0.005474090576171875,0.0024585723876953125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,3,मोहन,तनिषा,पेशेवर,0.0018262863159179688,0.0009531974792480469,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,4,मोहन,तनिषा,पेशेवर,0.003955841064453125,0.00036716461181640625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,5,मोहन,तनिषा,पेशेवर,0.00662994384765625,0.00047326087951660156,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,6,मोहन,तनिषा,पेशेवर,0.0030956268310546875,0.0006189346313476562,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,7,मोहन,तनिषा,पेशेवर,0.01065826416015625,0.0011224746704101562,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,8,मोहन,तनिषा,पेशेवर,0.008392333984375,0.0019159317016601562,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,9,मोहन,तनिषा,पेशेवर,0.00653076171875,0.0010137557983398438,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,10,मोहन,तनिषा,पेशेवर,0.007114410400390625,0.0015707015991210938,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,11,मोहन,तनिषा,पेशेवर,0.01044464111328125,0.0020542144775390625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,12,मोहन,तनिषा,पेशेवर,0.01885986328125,0.00586700439453125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,13,मोहन,तनिषा,पेशेवर,0.017791748046875,0.008819580078125,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,14,मोहन,तनिषा,पेशेवर,0.0108489990234375,0.01241302490234375,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,15,मोहन,तनिषा,पेशेवर,0.007640838623046875,0.0175933837890625,1.811417821295791e-10,0.0009172438294626772,5063678.951808756,ATLAS_finetuned_hi_WEAT6_prompt11_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,0,अजय,श्रेया,कार्यकारिणी,0.0018434524536132812,0.0017709732055664062,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,1,अजय,श्रेया,कार्यकारिणी,0.0029449462890625,0.0010423660278320312,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,2,अजय,श्रेया,कार्यकारिणी,0.006916046142578125,0.0010175704956054688,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,3,अजय,श्रेया,कार्यकारिणी,0.00247955322265625,0.00039649009704589844,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,4,अजय,श्रेया,कार्यकारिणी,0.00571441650390625,0.0004925727844238281,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,5,अजय,श्रेया,कार्यकारिणी,0.00806427001953125,0.0013561248779296875,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,6,अजय,श्रेया,कार्यकारिणी,0.006946563720703125,0.0007839202880859375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,7,अजय,श्रेया,कार्यकारिणी,0.018707275390625,0.001087188720703125,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,8,अजय,श्रेया,कार्यकारिणी,0.01108551025390625,0.0009202957153320312,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,9,अजय,श्रेया,कार्यकारिणी,0.0091400146484375,0.0007033348083496094,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,10,अजय,श्रेया,कार्यकारिणी,0.0084991455078125,0.0008692741394042969,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,11,अजय,श्रेया,कार्यकारिणी,0.007495880126953125,0.000942230224609375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,12,अजय,श्रेया,कार्यकारिणी,0.0164337158203125,0.0025959014892578125,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,13,अजय,श्रेया,कार्यकारिणी,0.02099609375,0.0031070709228515625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,14,अजय,श्रेया,कार्यकारिणी,0.01091766357421875,0.00629425048828125,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,15,अजय,श्रेया,कार्यकारिणी,0.00826263427734375,0.00396728515625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt12_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,0,अजय,श्रेया,प्रबंध,0.0021991729736328125,0.0019893646240234375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,1,अजय,श्रेया,प्रबंध,0.0030364990234375,0.00121307373046875,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,2,अजय,श्रेया,प्रबंध,0.007610321044921875,0.0009889602661132812,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,3,अजय,श्रेया,प्रबंध,0.0026302337646484375,0.0004444122314453125,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,4,अजय,श्रेया,प्रबंध,0.00629425048828125,0.0006198883056640625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,5,अजय,श्रेया,प्रबंध,0.00916290283203125,0.001369476318359375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,6,अजय,श्रेया,प्रबंध,0.00836944580078125,0.0009465217590332031,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,7,अजय,श्रेया,प्रबंध,0.0215301513671875,0.0010595321655273438,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,8,अजय,श्रेया,प्रबंध,0.0135650634765625,0.001010894775390625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,9,अजय,श्रेया,प्रबंध,0.0097198486328125,0.0008401870727539062,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,10,अजय,श्रेया,प्रबंध,0.00705718994140625,0.0009527206420898438,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,11,अजय,श्रेया,प्रबंध,0.00717926025390625,0.0010013580322265625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,12,अजय,श्रेया,प्रबंध,0.01290130615234375,0.0025539398193359375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,13,अजय,श्रेया,प्रबंध,0.019073486328125,0.0029163360595703125,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,14,अजय,श्रेया,प्रबंध,0.0110321044921875,0.00585174560546875,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,15,अजय,श्रेया,प्रबंध,0.007381439208984375,0.004024505615234375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt13_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,0,अजय,श्रेया,पेशेवर,0.0020732879638671875,0.0018749237060546875,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,1,अजय,श्रेया,पेशेवर,0.0030956268310546875,0.00115203857421875,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,2,अजय,श्रेया,पेशेवर,0.007404327392578125,0.0010004043579101562,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,3,अजय,श्रेया,पेशेवर,0.0025615692138671875,0.0004265308380126953,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,4,अजय,श्रेया,पेशेवर,0.006805419921875,0.0006208419799804688,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,5,अजय,श्रेया,पेशेवर,0.0088348388671875,0.0013332366943359375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,6,अजय,श्रेया,पेशेवर,0.00803375244140625,0.0008563995361328125,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,7,अजय,श्रेया,पेशेवर,0.02093505859375,0.0010776519775390625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,8,अजय,श्रेया,पेशेवर,0.01221466064453125,0.0008335113525390625,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,9,अजय,श्रेया,पेशेवर,0.00983428955078125,0.0008878707885742188,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,10,अजय,श्रेया,पेशेवर,0.00807952880859375,0.0009527206420898438,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,11,अजय,श्रेया,पेशेवर,0.00803375244140625,0.0010042190551757812,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,12,अजय,श्रेया,पेशेवर,0.01474761962890625,0.002651214599609375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,13,अजय,श्रेया,पेशेवर,0.02105712890625,0.0029964447021484375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,14,अजय,श्रेया,पेशेवर,0.0121002197265625,0.005977630615234375,2.2587530457141014e-10,2.1174797439016402e-05,93745.51803790494,ATLAS_finetuned_hi_WEAT6_prompt14_layer14
